OutletID,OutletName,Chain,Channel,OperatorName,Sector,Address2,Postcode,Latitude,Longitude,Region,PostcodeArea,PostcodeDistrict,TravelToWorkArea,ActiveTraders,Totalspend,Totaltransactions,TotalUniqueCustomer,month_name,year,spend,transactions,unique_customer
1004135,McDonalds Preston Riversway,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Preston,PR22TX,53.76226,-2.740495,North West,PR,PR2,Preston,Active,1757506.19,184686,34031,May,2025,88223.67,9057,5389
1004135,McDonalds Preston Riversway,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Preston,PR22TX,53.76226,-2.740495,North West,PR,PR2,Preston,Active,1757506.19,184686,34031,Jun,2025,83047.46,8498,5094
1004135,McDonalds Preston Riversway,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Preston,PR22TX,53.76226,-2.740495,North West,PR,PR2,Preston,Active,1757506.19,184686,34031,Jul,2025,90354.64,8941,5288
1004135,McDonalds Preston Riversway,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Preston,PR22TX,53.76226,-2.740495,North West,PR,PR2,Preston,Active,1757506.19,184686,34031,Aug,2025,93780.4,9052,5464
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Apr,2024,86828.05,7475,4138
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,May,2024,91115.09,7749,4354
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Jun,2024,89136.89,7491,4169
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Jul,2024,93227.18,7674,4283
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Aug,2024,95362.19,7984,4521
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Sep,2024,84771.98,7262,3982
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Oct,2024,87149.82,7580,4081
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Nov,2024,86077.22,7219,3943
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Dec,2024,88114.68,7145,4038
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Jan,2025,76851.38,6472,3471
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Feb,2025,75419.18,6214,3579
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Mar,2025,85025.79,6998,3793
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Apr,2025,84757.59,6844,3858
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,May,2025,93419.63,7475,4071
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Jun,2025,87529.36,7102,3875
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Jul,2025,94798.78,7414,4174
1191649,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Snodland,ME65SZ,51.33994,0.446346,South East,ME,ME6,Medway,Active,1749289.6,144900,22897,Aug,2025,99604.36,7612,4345
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Apr,2024,85494.89,8243,5078
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,May,2024,97354.94,9375,5581
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Jun,2024,91755.94,8525,5254
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Jul,2024,86106.51,8011,4990
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Aug,2024,87509.73,8349,5162
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Sep,2024,86207.98,8082,5057
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Oct,2024,85488.54,8112,5055
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Nov,2024,85060.3,8056,4965
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Dec,2024,95968.5,8352,5207
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Jan,2025,69311.74,6501,4172
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Feb,2025,76408.79,7199,4571
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Mar,2025,87187.44,8176,5074
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Apr,2025,86517.55,7968,4965
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,May,2025,92369.13,8398,5201
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Jun,2025,86351.09,7742,4835
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Jul,2025,92413.92,8012,4957
1236238,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,EH470LB,55.86455,-3.7007,Scotland,EH,EH47,Livingston,Active,1745294.97,161685,31087,Aug,2025,103561.93,8666,5372
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Apr,2024,88394.97,9755,6739
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,May,2024,91650.04,10146,6937
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Jun,2024,84606.45,9535,6461
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Jul,2024,91156.79,10173,6889
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Aug,2024,100424.98,10800,7451
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Sep,2024,81274.5,8738,5953
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Oct,2024,82738.99,8847,6066
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Nov,2024,92380.19,9981,6841
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Dec,2024,106407.55,11111,7715
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Jan,2025,75589.51,8376,5684
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Feb,2025,74725.83,7969,5616
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Mar,2025,74720.13,8182,5598
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Apr,2025,86607.6,9037,6348
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,May,2025,86363.98,9192,6407
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Jun,2025,74472.94,8262,5699
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Jul,2025,91498.17,9577,6590
1004175,McDonalds Thurrock Lakeside,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,null,RM202ZH,51.48743,0.283809,East of England,RM,RM20,London,Active,1733403.25,186840,58428,Aug,2025,99035.31,9846,6997
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Apr,2024,77296.98,4783,2838
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,May,2024,94828.98,5955,3442
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Jun,2024,95253.79,5881,3392
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Jul,2024,99958.31,6077,3546
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Aug,2024,116763.3,7096,4297
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Sep,2024,69212.19,4324,2644
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Oct,2024,83149.2,4920,3029
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Nov,2024,80263.99,4786,2914
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Dec,2024,80661,4698,2965
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Jan,2025,59778.61,3627,2247
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Feb,2025,70068.28,4130,2519
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Mar,2025,77322.97,4479,2773
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Apr,2025,93707.08,5380,3247
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,May,2025,118435.56,6550,4033
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Jun,2025,87408.31,5122,3094
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Jul,2025,92913.87,5378,3244
2995849,Edinburgh Street Food,Fastfood & Takeaway,QSR Delivery & Takeaway,Other,Fastfood & Takeaway,null,EH22AZ,55.95338,-3.191959,Scotland,EH,EH2,Edinburgh,Active,1715717.87,101916,37394,Aug,2025,115052.55,6156,3899
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Apr,2024,94467.22,10655,6848
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,May,2024,96979.54,10985,6962
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Jun,2024,89273.45,10058,6475
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Jul,2024,91998.33,10194,6502
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Aug,2024,90635.04,10364,6673
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Sep,2024,87972.83,10299,6345
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Oct,2024,87138.53,10346,6398
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Nov,2024,86191.92,10085,6238
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Dec,2024,88717.62,9713,6391
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Jan,2025,74276.58,8899,5500
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Feb,2025,76327.52,8743,5707
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Mar,2025,83869.05,9755,6067
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Apr,2025,81559.74,8912,5813
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,May,2025,86084.33,9437,5996
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Jun,2025,80852.41,8776,5767
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Jul,2025,85264.85,8853,5945
1004256,McDonalds Stockport Forum,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Stockport,SK13SS,53.40742,-2.160507,North West,SK,SK1,Manchester,Active,1709249.74,193208,46008,Aug,2025,86427.71,8608,5571
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,Apr,2024,84166.75,8206,4331
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,May,2024,96946.97,9396,4820
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,Jun,2024,93571.14,8997,4633
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,Jul,2024,95365.42,9045,4758
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,Aug,2024,96122.64,9012,4901
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,Sep,2024,86243.54,8270,4283
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,Oct,2024,91240.25,8624,4544
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,Nov,2024,83679.39,7813,4204
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,Dec,2024,82842.9,7464,4173
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,Jan,2025,74886.91,7176,3898
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,Feb,2025,71208.3,6742,3807
1003358,McDonalds,McDonalds,QSR Delivery & Takeaway,McDonalds,Fastfood & Takeaway,Bridgend,CF313XX,51.4957,-3.567008,Wales,CF,CF31,Bridgend,Active,1703568.27,160189,22928,Mar,2025,82052.42,7935,4186
